id,sha256,filename,image_url,file_size_bytes,image_width,image_height,latitude,longitude,captured_at,compliance_score,verdict,passed_checks,failed_checks,issues,recommendation,depth_cm,depth_pass,ruler_visible,bedding_visible,duct_bundle_visible,unobstructed,status,ai_override,reviewed_at,created_at,analyzed_at,cluster_id,fcp_id,trench_id,project_id,waypoint_index,original_filename
4dc37ebf-920b-4ff4-82ab-cb261f468013,3db3913a8ae0264b06af7352f5bf86d6f5bb7a016ddb6e4dc0edc558abb38b7b,8df05ee183b8b92b7f1f6c5e0d709fafe01bfa46f773401d9c9b6d7e40283c73.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/8df05ee183b8b92b7f1f6c5e0d709fafe01bfa46f773401d9c9b6d7e40283c73.jpeg,646663,1536,2048,46.5627697560809,14.2897176370025,2024-08-29 14:25:17+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:J. Lutschounigstraße 2, 9161 Maria Rain, Austria"",""overlay:29.08.2024 14:25:17 | 46.56277901N 14.2896981E | J. Lutschounigstraße 2, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_128499131393_1729492272"",""original_gps:46.562779,14.289698"",""snapped:1.8m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and sand bedding are visible in future photos.,65,true,true,false,true,true,flagged,,,2026-05-16 20:32:20.674178+00,2026-05-16 20:32:20.494+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-08-29 at 18_22_23.jpeg
4dc467f4-568d-46df-b15c-c5fed850b7a3,9d0589e4d39691cb089b722d74951a9ec34853d5842336ce8af6d0bcefef0323,04a51b666dbcf8412ab0104e993b062c11860ebb73777381019dd3d98f26d519.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/04a51b666dbcf8412ab0104e993b062c11860ebb73777381019dd3d98f26d519.jpeg,428413,1536,2048,46.5557515504415,14.2928104861905,2024-09-14 12:08:24+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:14.09.2024 12:08:24 | 46.55574927N 14.29280177E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_105847894529_1702990331"",""original_gps:46.555749,14.292802"",""snapped:0.7m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Maintain clear visibility of trench features for documentation.,85,true,true,false,true,true,flagged,,,2026-05-16 22:24:08.202889+00,2026-05-16 22:24:08.083+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-14 at 14_56_34 (1).jpeg
50a54677-04f2-428d-8b20-18ff7ce11989,294debc4a00de99e3ba73df66fff0ac7daa87278d4d7de28e3a70c74705ea26a,364c158d973f9a36f8d340ec085d2c153f2c36869c484af23a8943022d9a4fe4.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/364c158d973f9a36f8d340ec085d2c153f2c36869c484af23a8943022d9a4fe4.jpeg,794369,1536,2048,46.5564368241576,14.2947927117348,2024-09-10 14:10:36+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_address"",""address:9 Nelkenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:10 сент. 2024 г. 14:10:36 | 9 Nelkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_106110109185_1702991043"",""original_gps:46.556446,14.294770"",""snapped:2.0m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth ruler in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:20:24.298448+00,2026-05-16 22:20:24.188+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-10 at 19_48_50.jpeg
52168e28-1ce7-419f-89f3-52ac2765fc3b,896b23bc4b7b45b12ced997ab9e474ac659efb48e7a26592da728a80f25d27d5,0d21ea62f577068ccd5186bbc79252b90435134a196a3e3f641766d6fd2c97e2.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/0d21ea62f577068ccd5186bbc79252b90435134a196a3e3f641766d6fd2c97e2.jpeg,365263,1200,1600,46.5551333667803,14.292930966102,2024-09-16 10:57:27+00,98,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:5m"",""gps_from_overlay"",""address:Kirschnerstraße 22, 9161 Maria Rain, Austria"",""overlay:16.09.2024 10:57:27 | 46.5550916N 14.29290365E | Kirschnerstraße 22, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_105487200769_1702990084"",""original_gps:46.555092,14.292904"",""snapped:5.1m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and sand bedding are visible in future documentation photos.,85,true,true,false,true,true,flagged,,,2026-05-16 22:25:30.176456+00,2026-05-16 22:25:30.038+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-16 at 17_04_10.jpeg
54c3df59-23d0-4edd-95e5-67fd084ebef2,f26061f4bd03982f9a2c933df1d972620a556702a665b93492e3ef06c148b9e7,be00bab38385820b094a80c4413f3a74f1271c32c2725e46a86ae5a89ffe85a3.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/be00bab38385820b094a80c4413f3a74f1271c32c2725e46a86ae5a89ffe85a3.jpeg,612888,1536,2048,46.5557515504415,14.2928104861905,2024-09-14 12:08:42+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:14.09.2024 12:08:42 | 46.55574607N 14.29280724E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_105847894529_1702990331"",""original_gps:46.555746,14.292807"",""snapped:0.7m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Good photo quality and clear measurements; continue to document progress this way.,85,true,true,false,true,true,flagged,,,2026-05-16 22:24:25.273475+00,2026-05-16 22:24:25.142+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-14 at 14_56_34.jpeg
5516773a-49b8-4149-8f58-ef2938d7ba57,ab01d63a16b060642be69bf4a2554006eec8aea7c2756f61faadada613fd4612,d6a73393a0f9a6072066f0c7c0498fc0a3a9237b8590f022ff2d30a427156230.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/d6a73393a0f9a6072066f0c7c0498fc0a3a9237b8590f022ff2d30a427156230.jpeg,319646,1200,1600,46.5582880615725,14.289178675177,2024-09-04 10:10:28+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE"",""NO_RULER""]","[""far_from_waypoint:5m"",""gps_from_address"",""address:8 Schulweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:4 сент. 2024 г. 10:10:28 | 8 Schulweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_104515833089_1734339755"",""original_gps:46.558249,14.289149"",""snapped:4.9m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE"",""NO_RULER""]",Include a depth reference for the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:47:15.01077+00,2026-05-16 20:47:14.976+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-04 at 17_11_25.jpeg
553dccd1-558e-42c9-afeb-c2a2de4f9d65,35feb23ac9632a14deee54babd8e39237a19596d69612260fc3beb018b7d0e0d,c08632c8d2c50bd1b102ed8147ac4888eb0df41928c0af78065bbaf383ae4be2.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/c08632c8d2c50bd1b102ed8147ac4888eb0df41928c0af78065bbaf383ae4be2.jpg,2262846,3000,4000,46.5656085637055,14.2875628592446,2024-07-31 16:02:00+00,65,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""BEDDING_MISSING"",""PIPE_ENDS_NOT_VISIBLE""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:9 Elsterweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:31.07.2024 16:02 | 46°33'56,226\""N 14°17'15,222\""E | 9 Elsterweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_146084339457_1729242812"",""original_gps:46.565618,14.287562"",""snapped:1.1m"",""DEPTH_UNREADABLE"",""BEDDING_MISSING"",""PIPE_ENDS_NOT_VISIBLE""]",Include a depth ruler and show sand bedding in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:17:04.468032+00,2026-05-16 20:17:04.448+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_IMG-20240731-WA0029.jpg
556ae492-7dbf-44bb-a65b-1bedaf09c51e,0a84f49a5a087e1dc81942e649bba57f2aed3338fe89bc4081e6b3ff7738277d,bd2566e7cbbc4cb2b4e32f2a9a6e9d6b1d20103bcce4edd5de08b34fafb4c624.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/bd2566e7cbbc4cb2b4e32f2a9a6e9d6b1d20103bcce4edd5de08b34fafb4c624.jpeg,363748,960,1280,46.5570735973035,14.2911066859228,2024-09-03 13:47:47+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:5 Birkenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:3 сент. 2024 г. 13:47:47 | 5 Birkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_108783610369_1702994229"",""original_gps:46.557076,14.291089"",""snapped:1.4m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure depth ruler is legible and warning tape/bedding are visible in the next photo.,,false,true,false,true,true,flagged,,,2026-05-16 22:18:46.271494+00,2026-05-16 22:18:46.158+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,5,1_WhatsApp Image 2024-09-03 at 19_12_45.jpeg
55c93258-9d96-4efb-822e-e756d36fcfa3,c00ec4957fd6a4a915f7b1f2ea91efdb93d5417d8df4a84f068bc178485e073c,d43cb27b70856dcfbc415688b2a723ce9bc4e13552d20ffba1ff66b0e5238941.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/d43cb27b70856dcfbc415688b2a723ce9bc4e13552d20ffba1ff66b0e5238941.jpg,724422,1536,2048,46.5708724,14.2900821,2024-08-14 12:42:49+00,,,,,"[""off_site"",""off_site:556m"",""gps_from_address"",""address:50 Angersbichl, Klagenfurt-Land, Kärnten"",""overlay:14 авг. 2024 г. 12:42:49 | 50 Angersbichl | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:18:00.835906+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_IMG-20240814-WA0045.jpg
56071f01-8501-4355-a1d9-5e66a9d0d4b3,736e53f76bab4a2e600e8535eb8a1579675146678967d0e250007f154f999d6e,736e53f76bab4a2e600e8535eb8a1579675146678967d0e250007f154f999d6e.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/736e53f76bab4a2e600e8535eb8a1579675146678967d0e250007f154f999d6e.jpeg,730772,1536,2048,46.5577337102961,14.2980351763057,2024-09-20 12:10:49+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_DEPTH_REFERENCE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_address"",""address:2 Rautenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:20 сент. 2024 г. 12:10:49 | 2 Rautenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_145805128449_1729583469"",""original_gps:46.557737,14.298026"",""snapped:0.8m"",""NO_DEPTH_REFERENCE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,needs_review,,,2026-05-16 23:00:52.001068+00,2026-05-16 23:00:51.833+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-20 at 19_36_22.jpeg
566ed4a7-2ecb-4ab7-b4fe-4050105703e5,ca43e063c32b9ce0cf42194fffe3de7cb864b9370fe6a2747684c9f3044a3506,dd1a473e1d003dee99f9cf0d220253bb76af12ae00274a0d7d2f2c75ae7fafa0.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/dd1a473e1d003dee99f9cf0d220253bb76af12ae00274a0d7d2f2c75ae7fafa0.jpeg,327376,1200,1600,46.5549651317025,14.2929538203639,2024-09-16 10:57:21+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:8m"",""gps_from_overlay"",""address:Kirschnerstraße 22, 9161 Maria Rain, Austria"",""overlay:16.09.2024 10:57:21 | 46.555026N 14.29291057E | Kirschnerstraße 22, 9161 Maria Rain Австрия"",""unknown_trench:SDIRouteSection_123162663169_1729575769"",""original_gps:46.555026,14.292911"",""snapped:7.5m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a clear depth measurement in the next photo and ensure warning tape and bedding are visible.,,false,true,false,true,true,flagged,,,2026-05-16 22:25:30.180404+00,2026-05-16 22:25:30.055+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-16 at 17_04_10 (1).jpeg
5740be48-1b46-4d16-b00b-b6e4d0b2d1f9,cf651687d913a73430fb31403aa7d48b9a36eeaa5262132de9d0fa4c84029296,cf651687d913a73430fb31403aa7d48b9a36eeaa5262132de9d0fa4c84029296.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/cf651687d913a73430fb31403aa7d48b9a36eeaa5262132de9d0fa4c84029296.jpeg,752805,1536,2048,46.5578362786915,14.2984323317668,2024-09-20 14:51:16+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_address"",""address:7 Rautenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:20 сент. 2024 г. 14:51:16 | 7 Rautenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_109706515713_1702994820"",""original_gps:46.557837,14.298433"",""snapped:0.1m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,needs_review,,,2026-05-16 23:00:39.69147+00,2026-05-16 23:00:39.325+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-20 at 19_36_14.jpeg
58909195-f15b-4005-a75d-c1ac3ab80501,4a5fc61c73bcc74ad3fd66295dc903336d477aeffbd32f95dc36e4b2c37e2a9d,604e03d6ea5aeb709ce18a264c88fc12086953188da1039a0dbb51373088f74f.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/604e03d6ea5aeb709ce18a264c88fc12086953188da1039a0dbb51373088f74f.jpeg,265997,1080,1440,46.558065860277,14.2898663319647,2024-09-04 18:25:36+00,98,compliant,"[""DEPTH_OK"",""RULER_OK"",""BEDDING_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:9 Schulweg, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:04.09.2024 18:25:36 | 46°33'29,07534\""N 14°17'23,41318\""E | 9 Schulweg | Maria Rain, Klagenfurt-Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_111928735745_1702996611"",""original_gps:46.558076,14.289837"",""snapped:2.5m"",""WARNING_TAPE_MISSING""]",Ensure warning tape is clearly visible in future documentation photos.,75,true,true,true,true,true,flagged,,,2026-05-16 22:19:38.428839+00,2026-05-16 22:19:38.307+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-04 at 22_33_37.jpeg
59800fee-a70c-405c-ac1a-3a4740d7803d,b328f729cec7f26e17ec9eb412232caf02d395170a80d9ec1025aa4ce3f4c592,ffb0c411c03015f3f8e5af7df888e53966010bb8c8d30238560fd3f95794275d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/ffb0c411c03015f3f8e5af7df888e53966010bb8c8d30238560fd3f95794275d.jpeg,287062,1200,1600,46.5556153711784,14.2928211204708,2024-09-16 10:44:02+00,65,needs_review,"[""BEDDING_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""WARNING_TAPE_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:16.09.2024 10:44:02 | 46.55562372N 14.2928474E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_129814224385_1729578542"",""original_gps:46.555624,14.292847"",""snapped:2.2m"",""RULER_MISSING"",""WARNING_TAPE_MISSING""]",Include a depth measurement ruler in the next photo to show trench depth.,,false,false,true,true,true,flagged,,,2026-05-16 22:25:40.325605+00,2026-05-16 22:25:40.174+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-16 at 17_04_12.jpeg
5a684bc9-3802-48e5-a3e8-ec6ea5811759,031a27a61d7f634687e6f45be8a107a47bf2d4ddfac7160f8f890fa468e284d5,630cffcce30eac1fd4d4f309094f828a34f2d96a8d7e98ea92a23d20e3f934f8.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/630cffcce30eac1fd4d4f309094f828a34f2d96a8d7e98ea92a23d20e3f934f8.jpeg,838823,1536,2048,46.5828306,14.2828032,2024-08-26 12:49:27+00,,,,,"[""off_site"",""off_site:1868m"",""gps_from_address"",""address:76 Bundesstraße, Lambichl, Klagenfurt-Land, Kärnten, Austria"",""overlay:26 авг. 2024 г. 12:49:27 | 76 Bundesstraße | Lambichl | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:30:17.678169+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-08-26 at 18_18_40 (2).jpeg
5b5957c5-751a-4d32-a8d1-8cb2c212d16b,0b3d0f58a8811b66d4dc07b138e524c5ad20f62e0ab7c7950c22c698aaa8813f,f281c3d44f2b0339b399b5c1d7fc55c1dd214ce5a9a7e241b7cb36cb46ab0b5d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/f281c3d44f2b0339b399b5c1d7fc55c1dd214ce5a9a7e241b7cb36cb46ab0b5d.jpeg,154751,1200,1600,46.5616200140179,14.2882526479661,2024-09-04 12:54:54+00,20,non_compliant,"[""UNOBSTRUCTED_OK""]","[""NO_CABLES_VISIBLE""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:Toppelsdorferstraße 8, 9161 Maria Rain, Austria"",""overlay:04.09.2024 12:54:54 | 46.56158887N 14.28824899E | Toppelsdorferstraße 8, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_165943194625_1729505322"",""original_gps:46.561589,14.288249"",""snapped:3.5m"",""NO_CABLES_VISIBLE""]",Reshoot when cables/ducts are laid in the trench.,,false,false,false,false,true,flagged,,,2026-05-16 20:46:05.39006+00,2026-05-16 20:46:05.347+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-04 at 17_09_33.jpeg
5b864271-801e-40be-8f6d-51d2f43ddd9d,7744b23ad984ec4fd80cc8269b0e382143889bc662f0c03e43ebcf823f24c854,bf7ffc670c9a24f9dce7abefc0d992d769feb019bf08d9a8b682da0cff28a99d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/bf7ffc670c9a24f9dce7abefc0d992d769feb019bf08d9a8b682da0cff28a99d.jpeg,597819,1536,2048,46.5623422320691,14.2899563702709,2024-08-27 15:08:13+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:8 Meisenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:27 авг. 2024 г. 15:08:13 | 8 Meisenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_162785380353_1729503821"",""original_gps:46.562343,14.289947"",""snapped:0.7m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:30:54.701212+00,2026-05-16 20:30:54.68+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-08-27 at 18_01_34.jpeg
5c3a39e0-ae7e-417c-ba3e-a0e2a0553148,27834832416f755a22315430c608d833c441ae7c03f0f1531da1df5088a91956,8a75328064b3bae37ce0c8987c43e61917fd3ffbb1e6254a4d0cd88acc3257e6.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/8a75328064b3bae37ce0c8987c43e61917fd3ffbb1e6254a4d0cd88acc3257e6.jpeg,301928,1200,1600,46.5589306,14.3026687,2024-09-16 12:49:19+00,,,,,"[""off_site"",""off_site:346m"",""gps_from_overlay"",""address:Kirschnerstraße 14, 9161 Maria Rain, Austria"",""overlay:16.09.2024 12:49:19 | 46.5589306N 14.3026687E | Kirschnerstraße 14, 9161 Maria Rain, Австрия""]",,,,,,,,flagged,,,2026-05-16 22:24:40.311852+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-16 at 17_04_06.jpeg
5cc85ca7-83ed-4b34-a922-4d0d03eca38a,238e6e946ad4c7efa10ab76fb36a79b2913dbb53bc8344846bbfe21bf5e151e7,0ddb96d03ee4174157086a11908c95eb03b6731e598e5705b16bb4849c6a4e62.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/0ddb96d03ee4174157086a11908c95eb03b6731e598e5705b16bb4849c6a4e62.jpeg,403451,1200,1600,46.5560862153452,14.2925357166678,2024-09-16 11:38:18+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:6m"",""gps_from_overlay"",""overlay:16.09.2024 11:38:18 | 46.55608751N 14.29246138E"",""unknown_trench:SDIRouteSection_128598987521_1729577955"",""original_gps:46.556088,14.292461"",""snapped:5.7m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a clear depth reference in the next photo and ensure warning tape is visible.,,false,false,false,true,true,flagged,,,2026-05-16 22:25:06.358908+00,2026-05-16 22:25:06.225+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-16 at 17_04_08 (2).jpeg
5f442f96-3a0f-4b85-b0b4-fddfe50ddcbf,b24f8eb5ccd503776acb5641590a1273fd473fc68226d3c60c97e9e6a2590746,56317228d8e5952ca7ff34b1c8a3477b9e394b1930b3a19b6611c887729c9eeb.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/56317228d8e5952ca7ff34b1c8a3477b9e394b1930b3a19b6611c887729c9eeb.jpeg,344882,1200,1600,46.5616804907757,14.2883394323053,2024-09-04 13:47:44+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:Toppelsdorferstraße 8, 9161 Maria Rain, Austria"",""overlay:04.09.2024 13:47:44 | 46.56168467N 14.28834782E | Toppelsdorferstraße 8, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_165951291905_1729505345"",""original_gps:46.561685,14.288348"",""snapped:0.8m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and ensure warning tape/bedding are visible in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:45:12.097642+00,2026-05-16 20:45:12.017+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 17_09_30 (1).jpeg
